seed,width,height,c,child,a,adult,abp,adultBackpack,adult-backpack,ab,bike,e,exits,o,obstacles,heuristic,layout,conflict1,conflict2,conflict3,conflict4,max[Child],max[Adult],max[AdultBackpack],max[AdultBike],max[Obstacle],max[Exit],width_i,width_ii,total_exit_time,avg_exit_time,avg_collisions_total,total_avg_occ_all_time,total_eval,evaluation_metric
673,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.13333333,1.933333333,16.65773057,-0.035597193,14.40893609
674,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,27.56666667,0.733333333,26.02150138,-0.056536123,2.278498615
675,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,24.9,1.6,32.28215819,-0.051291431,-5.78215819
676,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,31.16666667,1.6,20.94729309,-0.046890335,11.81937358
677,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.43333333,1,26.18415207,-0.048034702,4.249181262
678,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,27.73333333,0.433333333,22.93856493,-0.0665795,5.228101736
679,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,28.06666667,1.266666667,16.38087623,-0.050688352,12.95245711
680,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,30.3,1.066666667,18.31949714,-0.059287485,13.04716952
681,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.3,1.666666667,18.86580125,-0.065109005,10.10086542
682,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.46666667,0.9,17.85416567,-0.070247165,11.51250099
683,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.13333333,0.7,24.7823108,#NAME?,2.051022531
684,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.23333333,0.633333333,21.25940568,-0.066419693,5.607260987
685,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.26666667,1.066666667,19.50650062,-0.084611405,6.826832717
686,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.86666667,0.533333333,18.59366323,-0.062678451,7.806336775
687,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,58,30.7,2.1,16.50375324,-0.050308886,16.29624676
688,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.6,1.733333333,18.63083429,-0.056501043,11.70249905
689,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,33.73333333,1.366666667,20.15692041,#NAME?,14.94307959
690,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,31.2,1.866666667,18.22656203,-0.053894618,14.84010464
691,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,31.7,0.833333333,16.66618629,-0.039550926,15.86714705
692,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,55,30.53333333,2.766666667,20.2887822,-0.03907978,13.0112178
693,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,29.56666667,0.566666667,23.85341963,-0.044838505,6.279913708
694,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,29.53333333,0.666666667,24.89217402,-0.052675579,5.307825983
695,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,25.93333333,0.7,19.46015116,#NAME?,7.173182176
696,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.16666667,0.7,19.03343641,-0.093900583,9.833230258
697,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,32.3,1.233333333,16.42923135,#NAME?,17.10410198
698,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.23333333,0.966666667,16.6817223,-0.07339353,10.5182777
699,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,31.83333333,0.7,23.97098274,-0.059401365,8.562350589
700,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,27.7,0.5,21.75270409,-0.051225502,6.447295915
701,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,29.43333333,1.433333333,19.71840222,-0.046631122,11.14826445
702,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.56666667,0.8,15.66651215,-0.062783855,11.70015452
703,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25.83333333,0.4,22.06033744,-0.084818896,4.172995895
704,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,31.63333333,3.666666667,21.99768847,-0.030949261,13.30231153
705,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,55,32.66666667,1.666666667,16.21600065,-0.034858872,18.11733269
706,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,32.26666667,1.433333333,21.61292377,-0.037164761,12.08707623
707,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.4,0.8,29.35766253,-0.081207,-2.157662532
708,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,28.26666667,1.266666667,24.76082964,-0.073395392,4.772503694
709,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,29.86666667,0.566666667,20.3284065,-0.047012509,10.10492684
710,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.16666667,1.466666667,15.59243778,-0.048425662,14.04089556
711,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,30.5,1.333333333,17.16118524,-0.03854611,14.6721481
712,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,45,21.56666667,0.566666667,24.7548677,-0.106691312,-2.621534369
713,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.06666667,1.166666667,15.07082637,#NAME?,11.16250697
714,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,35.2,1.633333333,17.45231794,-0.031272863,19.38101539
715,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,53,31,1,20.08663333,#NAME?,11.91336667
716,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,62,34.76666667,2.566666667,17.67000659,-0.03661959,19.66332674
717,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.86666667,1.566666667,21.79586223,-0.052665735,7.637471102
718,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.26666667,1.5,20.05315834,-0.047955649,9.713508324
719,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.2,0.766666667,25.39941825,-0.102050274,1.567248412
720,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,30.2,1.233333333,27.2654998,-0.042446533,4.167833538
721,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,30.93333333,1.166666667,25.94532635,-0.050287811,6.154673652
722,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,33.96666667,2.433333333,22.91900511,-0.033549142,13.48099489
723,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,27.43333333,1.266666667,21.74051212,-0.045252142,6.959487883
724,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,25.9,0.933333333,27.54354402,#NAME?,-0.710210688
725,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,58,34.1,1.733333333,23.65235156,-0.035011909,12.18098177
726,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,29.8,0.9,14.94950147,-0.083845647,15.75049853
727,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,32,1.1,20.51652994,-0.051085246,12.58347006
728,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.86666667,0.8,18.92465217,-0.056738274,8.742014494
729,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,27.8,0.566666667,23.01571941,#NAME?,5.350947254
730,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,57,29.33333333,2.8,17.48190055,-0.089117776,14.65143279
731,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,31.33333333,0.8,23.89895852,-0.043243083,8.234374815
732,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,24.9,0.8,22.43004108,-0.074514306,3.269958919
733,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.4,0.666666667,18.06555057,-0.064393993,9.001116092
734,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,24.2,0.833333333,21.67221917,-0.04531699,3.36111416
735,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,27.3,0.966666667,25.06600404,-0.100915379,3.20066263
736,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,31.63333333,1.266666667,20.08169267,-0.052638273,12.81830733
737,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,26.46666667,1.566666667,21.19218927,-0.086643584,6.841144067
738,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,33.1,0.966666667,23.31403683,-0.036385313,10.75262984
739,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,31.33333333,0.866666667,19.51453262,-0.040818118,12.68546738
740,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,30.56666667,1.233333333,18.41654287,-0.046970202,13.38345713
741,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,28,1.433333333,21.87213769,-0.054231808,7.561195648
742,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,49,29.43333333,1,19.25584301,-0.085245501,11.17749032
743,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,58,33,3.266666667,20.63824001,-0.019797173,15.62842665
744,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,27.66666667,0.433333333,24.33876951,-0.061238981,3.761230489
745,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,57,31.36666667,2.833333333,27.856009,-0.032205012,6.343990998
746,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,25.66666667,0.9,27.78638614,-0.076315161,-1.219719474
747,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,25,0.833333333,24.26545155,-0.057455507,1.567881781
748,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,29,1.2,22.28298507,-0.045390899,7.917014929
749,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,29.83333333,1.233333333,20.24147709,-0.040233854,10.82518958
750,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,26.93333333,1.066666667,19.89392502,-0.079663087,8.106074985
751,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,22.9,0.733333333,30.23915884,-0.09337369,-6.605825504
752,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,31.43333333,0.866666667,23.12935623,-0.04038348,9.170643775
753,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,27.73333333,2.133333333,28.33765871,-0.041967652,1.529007958
754,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,25.86666667,0.766666667,17.25662171,-0.10443738,9.376711628
755,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,47,24.56666667,0.8,22.5224117,-0.068412052,2.844254967
756,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,29.9,0.766666667,21.12708034,#NAME?,9.539586325
757,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,23.66666667,0.733333333,16.71950714,-0.062815103,7.680492863
758,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,28.56666667,1.533333333,19.57467242,-0.050024924,10.52532758
759,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,35.26666667,1.3,19.17409556,-0.031213317,17.39257111
760,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,28.7,0.933333333,24.48160802,-0.053202134,5.15172531
761,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,50,30.03333333,1.233333333,24.2417413,-0.04795594,7.024925366
762,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,56,31.36666667,2.666666667,18.77905347,-0.045324837,15.25427987
763,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,46,25.6,1.866666667,17.76183517,-0.036718775,9.704831498
764,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,52,31.86666667,1.333333333,20.47872382,-0.049865088,12.72127618
765,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,30.1,0.5,21.46696658,-0.0617644,9.13303342
766,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,54,26.16666667,1.1,17.2052462,-0.119224161,10.06142046
767,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,48,24.83333333,1.133333333,23.00113789,-0.066887221,2.965528772
768,50,50,10,10,10,10,10,10,10,0,0,1,1,0,0,euclidean,Randomized,ChooseRandomMove-3,ChooseDifferentExit-6,NullConflictStrategy-9,NullConflictStrategy-12,10,10,10,0,0,1,50,50,51,27.5,0.866666667,25.55541233,-0.053823627,2.811254333
